# 4575,22.833,25.343,121.674,129.343,0.0,7.2,1.0,253.0,60058099380000,61290954660000
60635053320000,23.763,124.086,3.5, 33,
60635423640000,24.927,123.766,3.9, 33,
60635449020000,24.474,122.689,3.8, 33,
60635958420000,24.364,122.509,4.2, 10,
60636049140000,24.288,123.271,4.3, 10,
60636199680000,23.945,123.582,3.8, 33,
60636215940000,24.027,122.598,3.5, 10,
60636324720000,24.082,122.507,4.1, 37,
60636398100000,25.007,122.516,4.0, 10,
60636536880000,24.85,127.686,4.6, 39,
60636548100000,24.086,122.872,4.9, 42,
60636767640000,24.752,122.63,4.3, 33,
60636790980000,23.805,121.828,4.4, 21,
60638607960000,24.308,122.242,4.4, 35,
60638611380000,24.716,121.986,4.3, 20,
60638665260000,24.733,122.715,4.3, 10,
60638777460000,24.567,122.537,4.2, 29,
60639714780000,24.645,124.023,4.5, 25,
60639877800000,24.557,124.317,4.5, 10,
60640082160000,23.991,121.68,   , 10,
60640321440000,23.904,125.81,4.7, 36,
60640587000000,24.815,125.325,5.4, 46,
60640807680000,24.613,122.341,3.9, 33,
60641690760000,23.844,124.884,4.7, 33,
60641918700000,24.062,125.838,4.0, 10,
60642180480000,24.907,122.194,4.3, 10,
60642602640000,23.859,121.867,   , 10,
60643125240000,23.786,122.609,4.0, 33,
60643126560000,23.719,122.394,   , 33,
60643361940000,23.381,121.719,4.4, 33,
60643426800000,24.704,122.652,3.6, 33,
60643819080000,23.28,122.172,   , 10,
60643941840000,24.838,122.104,   , 10,
60644028660000,24.953,122.517,   , 10,
60644207340000,23.777,121.741,   , 10,
60645175320000,23.257,121.814,   , 10,
60645187260000,23.981,122.971,   , 10,
60645290100000,23.998,121.823,   , 10,
60645331620000,24.69,122.46,   , 10,
60645962700000,23.749,125.053,4.7, 33,
60645999660000,24.401,123.158,4.6, 33,
60646021500000,24.611,122.903,5.0,117,
60646236720000,23.944,121.858,   , 10,
60646722960000,24.096,121.787,   , 10,
60647074260000,23.73,121.686,4.4, 22,
60647232180000,23.882,121.84,4.3, 30,
60647337060000,24.106,122.852,   , 10,
60647426520000,24.095,122.31,   , 10,
60647842080000,23.879,121.811,3.7, 10,
60648068520000,24.841,122.084,4.2, 10,
60648337080000,23.977,122.634,4.3, 45,
60648666720000,23.725,121.869,4.7, 10,
60648969780000,23.292,125.626,4.4, 45,
60649166040000,23.14,121.912,   , 10,
60649298280000,23.665,122.726,   ,  5,
60649310400000,23.788,122.952,5.2, 26,
60650111520000,23.688,121.974,4.2, 10,
60650156160000,24.003,121.807,4.7, 31,
60650338440000,23.838,121.813,   , 33,
60650815380000,24.251,123.566,4.4, 56,
60651075780000,23.994,122.874,4.2, 33,
60651429540000,23.762,121.775,4.0, 10,
60651537540000,24.145,123.846,4.2, 10,
60652362840000,25.078,123.991,3.7,110,
60652632240000,23.926,123.137,4.4, 10,
60652882320000,24.299,125.372,4.3, 33,
60653139780000,24.006,122.387,4.3, 32,
60653259000000,24.062,122.423,4.3, 28,
60653259780000,24.029,122.564,4.2, 12,
60653261520000,23.984,122.498,3.8, 10,
60653628720000,23.942,122.978,3.8, 23,
60653710920000,24.003,123.53,4.3, 64,
60653842380000,24.288,122.317,3.9, 33,
60654749640000,24.429,122.774,4.3, 33,
60654864840000,23.76,121.891,4.7, 10,
60655063620000,24.097,121.718,4.3, 41,
60655624440000,25.137,123.684,4.0,160,
60655835160000,24.726,122.539,3.8, 33,
60656156340000,24.82,121.997,3.6,113,
60657028020000,24.87,122.289,4.1, 91,
60657160860000,23.928,125.965,4.3, 33,
60657704460000,24.897,122.101,4.5, 10,
60657704580000,24.786,121.896,   , 10,
60658666980000,25.285,126.306,4.3, 33,
60659442420000,23.371,121.855,4.2, 51,
60660644520000,23.8,121.775,4.3, 25,
60661200300000,24.481,122.025,3.9, 71,
60661473420000,24.576,122.613,4.0, 33,
60661530060000,23.548,123.562,5.9, 30,
60661613400000,24.148,123.706,4.2, 33,
60662056260000,23.947,121.676,4.5, 24,
60662224980000,23.599,123.76,4.3, 33,
60662452500000,24.455,123.318,5.0, 77,
60662518260000,23.589,123.689,4.2, 10,
60663001140000,24.135,121.811,4.7, 33,
60663001260000,24.035,121.96,4.0, 10,
60663004380000,24.029,121.834,   , 10,
60663139800000,23.918,123.747,4.5, 28,
60663548820000,24.404,123.599,4.1, 10,
60663580500000,24.69,121.871,4.1,100,
60663688800000,23.781,121.77,3.9, 10,
60663783300000,24.585,121.891,   , 10,
60663949800000,25.194,125.27,3.1, 33,
60664094760000,23.028,121.922,   , 10,
60665829900000,23.993,122.489,4.8, 33,
60666097140000,24.052,123.405,4.1, 33,
60666180060000,24.444,123.299,3.9, 33,
60667154640000,25.211,126.225,4.4, 34,
60667994400000,24.033,122.724,   , 10,
60668226960000,23.735,121.923,4.1, 10,
60669055680000,24.889,122.26,   , 10,
60669318600000,23.685,121.847,3.7, 11,
60670005120000,24.332,122.478,3.9, 10,
60670104900000,24.023,122.546,4.4, 46,
60670291680000,23.029,123.196,3.9, 16,
60670319340000,24.027,121.702,4.9, 32,
60670375740000,24.363,123.569,   , 10,
60670732020000,24.044,121.724,4.2, 36,
60671081340000,24.879,122.908,4.3,124,
60671181720000,24.507,122.254,4.0, 10,
60671378700000,24.397,121.88,4.5, 36,
60671378820000,24.372,121.783,   , 33,
60671413440000,23.774,121.748,4.0, 55,
60671449260000,23.84,122.781,3.5, 10,
60672834180000,23.727,121.862,4.3, 10,
60672864360000,24.151,121.821,4.6, 45,
60673159980000,24.374,121.823,4.3, 40,
60673818120000,24.625,123.462,   , 33,
60673943880000,24.0,122.69,3.6, 10,
60673998180000,25.21,123.765,4.4, 10,
60674045340000,24.667,122.282,5.6, 18,
60674224560000,24.013,122.512,4.6, 57,
60674443200000,23.577,125.4,4.3, 33,
60674838720000,24.503,123.572,3.8, 33,
60675230640000,24.425,123.627,4.5, 33,
60675372960000,24.822,122.698,3.8,135,
60675532260000,24.689,124.181,4.3, 33,
60675534240000,24.382,123.602,4.8, 25,
60676054020000,24.601,122.281,4.3, 10,
60676188060000,23.749,121.685,5.9, 54,
60677124300000,24.573,124.447,4.2, 25,
60677600820000,24.084,122.293,4.7, 28,
60678153120000,24.413,123.689,4.1, 33,
60678511560000,24.121,122.648,6.4, 29,
60678935700000,24.959,126.907,4.2, 33,
60679028700000,24.049,121.939,4.7, 50,
60679139820000,24.036,122.01,3.9, 44,
60679731540000,24.878,122.777,4.7,133,
60679944900000,24.332,123.886,4.1, 33,
60680051880000,24.592,123.856,4.4, 26,
60680474280000,24.495,123.662,5.3, 21,
60680475720000,24.431,123.918,3.9, 19,
60680838480000,24.04,121.983,3.9, 10,
60681140280000,24.798,122.008,   , 88,
60681698940000,23.798,121.889,   , 10,
60682844400000,24.173,123.48,4.5, 78,
60683178720000,24.678,122.622,4.2, 63,
60683590140000,24.506,123.531,3.4, 33,
60684266700000,24.036,122.711,4.0, 10,
60684442980000,23.92,122.687,   , 10,
60684617640000,24.383,122.46,   , 10,
60685018080000,24.631,123.855,4.3, 33,
60685036020000,24.255,122.096,4.2, 10,
60685105200000,24.675,122.648,4.4,106,
60685374840000,23.08,123.196,3.9, 24,
60685854360000,23.98,122.636,   , 33,
60686159160000,24.874,123.323,3.7,125,
60686170620000,24.177,121.773,3.7, 48,
60686428980000,23.922,121.738,5.0, 34,
60686539980000,24.001,122.645,4.8, 28,
60686602620000,24.024,122.705,   , 10,
60687411780000,23.763,122.619,4.3, 34,
60688422540000,23.947,122.434,4.0, 10,
60688688340000,24.114,121.709,5.7, 28,
60688915440000,24.382,122.175,4.0, 10,
60689117400000,24.707,122.052,4.7, 52,
60689128740000,25.162,123.262,4.2,111,
60690738900000,23.812,121.894,4.3, 33,
60691047180000,23.896,124.957,4.1, 33,
60692384940000,24.181,125.232,4.3, 33,
60694049580000,24.048,121.789,4.2, 33,
60694119900000,24.681,122.391,4.5, 78,
60694457760000,23.469,123.586,5.3, 53,
60694479540000,24.939,126.178,4.5, 33,
60697148100000,24.338,123.002,4.8, 33,
60698472660000,24.232,122.473,4.1, 33,
60698551320000,24.363,126.531,4.7, 33,
60700588440000,24.012,124.322,4.4, 25,
60700943400000,24.959,127.867,5.5, 36,
60701713140000,24.459,121.903,4.4, 98,
60702568920000,24.284,122.391,4.4, 10,
60702721680000,24.942,122.15,5.0,110,
60703309800000,24.269,122.27,3.8, 10,
60705387540000,25.117,128.039,4.9, 43,
60705897480000,24.17,121.798,4.2, 10,
60705982260000,24.155,127.333,4.7, 33,
60706557600000,24.574,122.268,4.6, 19,
60707005380000,25.306,128.141,5.1, 39,
60707589720000,25.152,128.22,4.3, 33,
60707854800000,23.989,126.418,5.3, 36,
60707936040000,23.818,122.698,4.1, 33,
60707939520000,23.768,122.903,3.8, 33,
60709065120000,23.55,121.848,3.8, 33,
60709175940000,23.563,123.906,4.1, 33,
60709451520000,25.0,122.784,4.4,151,
60709487940000,23.189,125.944,4.3, 33,
60711591060000,23.782,122.035,3.8, 21,
60712394580000,23.236,121.686,4.2, 37,
60713098980000,24.947,122.9,4.4,172,
60714781440000,24.011,122.529,4.5, 33,
60715332900000,23.9,121.887,3.8, 10,
60715785660000,24.193,122.08,4.5, 33,
60716830140000,23.389,126.051,4.2, 34,
60718016220000,24.859,125.311,4.2, 78,
60719699940000,24.94,122.931,5.3,129,
60719936100000,24.724,124.978,4.3, 62,
60719953800000,23.976,121.811,5.5, 36,
60719996280000,24.078,121.739,4.0, 33,
60720066720000,24.559,123.71,4.2, 10,
60720792240000,24.778,122.525,5.4,132,
60720943320000,24.127,126.156,4.2, 33,
60721023540000,24.044,123.71,4.1, 33,
60721438980000,24.037,122.444,4.5, 31,
60722064900000,25.039,123.494,5.0,112,
60722120100000,24.911,122.176,4.5, 10,
60722942880000,24.737,125.189,4.0, 33,
60722962320000,24.899,122.158,4.5, 10,
60723891420000,24.813,122.057,4.7, 96,
60724812480000,24.054,122.367,5.6, 38,
60726656100000,24.395,125.595,4.3, 39,
60726832560000,23.564,123.95,4.1, 33,
60726843900000,23.71,126.852,6.1, 10,
60727487760000,24.724,122.452,4.0, 33,
60728519640000,24.382,122.109,4.8, 33,
60730360800000,25.099,128.828,5.5, 36,
60730580160000,24.166,122.535,6.2, 19,
60730583040000,24.028,122.526,5.6, 33,
60730585500000,24.028,122.51,5.3, 33,
60730586040000,24.098,122.688,4.7, 33,
60730591020000,24.017,122.712,4.5, 10,
60730608480000,24.044,122.666,4.9, 33,
60730614960000,24.065,122.56,5.9, 25,
60730660800000,23.959,122.448,6.6, 16,
60730661400000,24.608,124.913,5.0, 33,
60730662180000,23.866,122.332,4.3, 33,
60730662900000,23.861,122.726,5.1, 43,
60730667280000,23.903,122.543,5.5, 37,
60730670700000,23.846,122.537,5.0, 33,
60730703040000,24.045,122.816,4.2, 33,
60730706160000,23.949,122.686,4.7, 33,
60730713300000,25.042,129.003,4.3, 33,
60730753020000,23.87,122.77,4.3, 33,
60730835460000,23.811,122.463,5.1, 36,
60730985040000,25.169,123.065,4.3, 33,
60731001660000,23.637,122.302,4.8, 33,
60731304300000,23.858,126.413,4.6, 33,
60731600940000,24.511,121.905,6.4, 11,
60731614740000,24.349,121.9,4.8, 10,
60731617860000,24.439,122.182,4.1, 10,
60731715420000,24.476,122.403,4.6, 10,
60731933100000,24.195,122.267,4.5, 33,
60732674280000,23.927,121.832,4.5, 10,
60733056600000,24.042,123.616,4.3, 33,
60734133540000,23.956,126.951,4.0, 33,
60736214280000,24.138,121.844,4.4, 33,
60736564080000,23.961,122.788,4.8, 10,
60737531100000,24.413,123.997,4.8, 33,
60738216840000,23.826,121.772,4.4, 33,
60739236480000,23.857,121.961,4.3, 33,
60739497180000,23.693,124.645,4.7, 63,
60739812720000,23.987,122.81,4.6, 33,
60740069280000,24.3,122.454,4.8, 33,
60740435220000,23.709,121.962,5.2, 49,
60740539140000,24.919,124.741,4.4, 57,
60742597260000,24.443,122.11,4.6, 33,
60742647360000,24.94,122.487,4.7, 33,
60742861680000,24.811,121.991,4.7, 76,
60744297060000,24.759,122.208,5.6, 33,
60744313800000,23.928,123.492,5.3, 33,
60744369600000,24.036,121.889,4.4, 33,
60745674300000,24.13,122.366,4.8, 21,
60746671020000,24.329,122.376,5.3, 33,
60748001700000,24.453,127.29,4.4, 45,
60748188600000,24.059,122.639,5.3, 33,
60748250040000,25.228,122.757,4.6,168,
60750927960000,24.101,122.733,4.2, 33,
60751023360000,24.149,122.697,4.1, 46,
60752248200000,24.128,125.939,4.5, 25,
60752335740000,24.905,122.811,4.4, 33,
60753355380000,24.343,122.498,4.4, 33,
60753790500000,24.065,122.614,4.2, 33,
60753897120000,25.2,123.562,4.6, 33,
60753897840000,24.069,121.876,4.2, 33,
60754128420000,24.114,123.602,4.4, 33,
60754178340000,24.298,122.158,4.4, 33,
60756502320000,24.536,127.643,4.7, 33,
60756751800000,23.646,121.745,4.2, 33,
60756927180000,24.582,121.968,5.1, 45,
60757469760000,24.551,122.431,4.3, 10,
60757549920000,24.891,122.193,4.3,128,
60757559280000,25.096,123.538,4.4, 80,
60757599900000,24.601,125.06,4.2, 75,
60757634820000,25.175,124.711,4.2, 75,
60757643340000,25.183,124.901,4.1, 60,
60757652400000,25.175,124.806,4.1, 70,
60757657740000,25.276,124.699,4.2,120,
60757667520000,25.171,124.757,4.2,100,
60757680420000,25.131,124.823,4.5, 63,
60757724160000,25.184,124.9,4.7, 25,
60757732440000,24.066,122.289,5.7, 33,
60757735080000,24.217,122.631,4.0, 40,
60757770780000,24.067,122.303,5.4, 26,
60757771500000,24.174,122.696,4.1, 20,
60757863600000,25.185,124.887,4.2, 94,
60757959060000,24.2,123.737,4.0, 33,
60758609220000,24.166,122.535,4.2, 33,
60758801820000,25.047,123.521,4.0,149,
60759082380000,23.998,123.164,4.2, 33,
60759540180000,24.519,121.855,4.5, 25,
60760230900000,24.018,121.871,3.7, 10,
60760363680000,24.087,121.991,4.5, 33,
60761355360000,24.984,126.582,4.3, 33,
60761473080000,24.765,122.395,4.7, 93,
60761521260000,23.928,123.394,5.1, 23,
60761977680000,24.936,122.67,3.6, 24,
60762034140000,23.262,123.36,4.3, 33,
60762583860000,25.2,125.865,4.0, 33,
60762740700000,23.925,122.712,4.3, 52,
60762838140000,24.398,122.294,4.2, 33,
60763070940000,24.124,122.455,4.3, 40,
60763113300000,23.045,124.728,4.2, 33,
60763379760000,25.055,128.8,4.1, 33,
60764243340000,23.897,126.004,4.3, 33,
60764885940000,24.6,121.7,6.0, 52,
60765589920000,23.256,125.705,4.4, 33,
60765874380000,24.773,122.161,4.5, 33,
60765972060000,24.928,122.261,4.2, 33,
60766649520000,24.322,121.872,5.2, 10,
60766652400000,24.266,121.838,4.4, 14,
60766996020000,25.021,126.724,4.2, 33,
60767478120000,24.372,121.89,4.1, 50,
60769407180000,24.129,122.427,4.5, 33,
60769603320000,24.182,125.177,4.3, 33,
60769819440000,24.622,122.035,4.2, 33,
60770118960000,24.322,123.161,4.2, 33,
60770340420000,24.591,122.941,4.0, 33,
60771068820000,24.176,121.846,4.4, 33,
60771411780000,23.278,125.321,4.3, 33,
60771517500000,24.685,122.992,3.8, 33,
60772882980000,24.189,122.774,4.1, 56,
60772995240000,25.005,125.793,4.5, 32,
60773240580000,24.289,125.414,4.3, 27,
60773691660000,24.808,122.227,4.4, 32,
60773972880000,23.868,121.835,4.2, 33,
60774223140000,24.357,123.304,4.1, 33,
60774322140000,24.898,126.898,4.2, 33,
60774503760000,25.319,123.303,4.5, 33,
60774548460000,24.562,122.541,4.7, 10,
60774589200000,24.573,128.388,4.1, 33,
60775996260000,23.94,122.988,4.1, 33,
60776508660000,25.001,123.32,3.9, 66,
60776514120000,24.882,122.745,4.2,163,
60776894220000,24.996,124.93,4.8, 77,
60777656580000,24.638,122.328,4.5, 10,
60778236360000,23.986,121.688,3.7, 33,
60778696620000,24.592,121.693,5.0, 57,
60779099040000,24.714,123.072,3.7, 33,
60779274960000,24.07,122.51,3.9, 33,
60779329080000,24.156,123.819,3.8, 33,
60779337240000,24.205,122.237,4.3, 33,
60780051900000,24.037,122.535,4.4, 33,
60780229920000,24.899,123.977,4.0, 33,
60780253920000,24.132,122.114,3.8, 50,
60780412560000,24.012,121.79,4.8, 33,
60780796320000,24.923,126.929,4.6, 31,
60781466340000,24.467,122.274,4.1, 33,
60781549920000,23.57,123.91,4.1, 33,
60781582920000,24.663,124.306,4.2, 78,
60781600680000,25.103,123.826,4.1, 33,
60781615620000,25.084,123.891,4.8, 58,
60782015040000,24.11,122.386,4.5, 39,
60783020640000,23.338,121.756,4.1, 33,
60783247320000,24.832,121.826,4.3, 92,
60783513600000,24.559,122.874,4.0, 71,
60784015980000,23.857,122.652,4.7, 33,
60784020300000,23.9,122.71,4.1, 50,
60784052460000,24.045,122.411,4.0, 33,
60784246620000,23.909,121.909,4.3, 33,
60784250400000,25.092,123.923,3.9,200,
60786838260000,24.585,122.919,4.2, 33,
60786860280000,24.78,122.958,4.5, 33,
60786897000000,24.963,125.846,3.9, 33,
60786946320000,24.092,122.215,6.3, 29,
60786955920000,24.033,122.241,5.9, 33,
60786963780000,24.386,122.192,3.9, 33,
60786969480000,23.075,121.819,4.3, 33,
60787108080000,24.691,123.237,4.1, 33,
60787108680000,24.723,123.311,4.0, 33,
60787131180000,24.243,125.344,4.0, 33,
60787148880000,24.924,122.503,3.9, 39,
60787275900000,24.038,122.444,3.7, 33,
60788129100000,24.061,122.309,4.8, 33,
60788129580000,23.998,122.221,5.1, 33,
60788944380000,24.338,122.143,5.0, 38,
60788978880000,24.141,122.195,5.8, 33,
60789267960000,24.238,123.45,3.7, 51,
60789433080000,24.447,123.501,3.5, 33,
60789445440000,24.951,123.88,4.0, 33,
60789649020000,24.896,125.926,4.1, 45,
60789814860000,24.97,121.751,4.2, 45,
60790036020000,24.024,122.805,3.8, 63,
60790144620000,24.338,125.324,4.3, 33,
60790255200000,24.872,122.649,3.7, 33,
60790569420000,25.237,128.033,4.1, 13,
60790940400000,23.432,125.392,3.8, 33,
60791131200000,24.11,121.724,4.2, 10,
60791309580000,24.857,122.289,4.1, 33,
60791317680000,24.018,125.378,4.8, 33,
60791329860000,24.462,124.093,4.0, 55,
60792125820000,23.667,126.058,4.4, 33,
60792620220000,24.322,126.657,4.1, 33,
60793454940000,24.12,123.023,4.0, 33,
60794229180000,24.053,121.735,4.7, 48,
60794385480000,25.049,123.163,3.8, 33,
60794577300000,25.023,123.578,3.9, 33,
60794626740000,25.258,123.563,4.0, 10,
60795087960000,24.861,123.368,4.0, 38,
60795112320000,24.823,122.983,4.9, 33,
60795113040000,24.322,123.407,4.8, 33,
60795113100000,24.93,123.549,4.9, 33,
60795118860000,24.88,123.49,4.9, 33,
60795131580000,24.946,123.451,5.2, 33,
60795132720000,24.949,123.306,4.9, 33,
60795132780000,24.968,123.299,5.6, 33,
60795136920000,23.449,122.723,4.7, 33,
60795200700000,24.567,123.461,4.2, 30,
60795375960000,23.223,123.926,3.7, 33,
60796141380000,25.053,125.829,3.9, 33,
60796713120000,24.152,122.596,4.0, 63,
60797698320000,23.763,122.889,4.3, 33,
60798233400000,24.329,122.496,4.0, 33,
60798504360000,24.018,122.598,4.9, 42,
60799335960000,24.66,121.995,4.3, 47,
60799560240000,24.382,127.403,4.7, 33,
60799580400000,24.602,122.282,5.5, 74,
60799659780000,23.993,121.978,4.0, 88,
60799978260000,24.98,125.782,4.2, 51,
60800566980000,24.041,122.598,5.7, 45,
60800977320000,24.582,122.907,3.9, 33,
60801605760000,24.265,125.092,4.0, 33,
60801654480000,24.267,122.107,4.1, 33,
60802846980000,24.223,122.712,   , 33,
60803056320000,24.216,121.955,4.1, 33,
60804094860000,24.844,125.012,4.1, 33,
60804314580000,24.345,123.26,4.4, 33,
60804314940000,24.709,123.472,4.5, 33,
60804347220000,24.941,123.478,5.6, 25,
60804348840000,24.941,123.444,4.6, 33,
60804351000000,24.937,123.464,4.9, 33,
60804580620000,23.981,125.211,4.5, 33,
60805607340000,24.915,122.921,4.4,150,
60806052600000,23.612,126.971,4.2, 33,
60806078340000,24.996,128.072,4.7, 39,
60807225000000,24.049,121.994,   , 33,
60807422460000,24.69,124.285,4.8, 75,
60807436380000,24.01,123.716,3.9, 33,
60807694020000,24.828,121.951,   , 88,
60808757940000,23.433,122.145,4.8, 52,
60809296860000,25.103,124.8,   , 33,
60809344920000,25.264,127.654,   , 10,
60809818920000,24.12,121.795,5.2, 47,
60809903100000,24.113,122.5,4.6, 45,
60810122100000,24.37,123.62,4.0, 33,
60810328260000,24.04,122.292,4.2, 33,
60810400620000,23.953,122.143,   , 10,
60810758700000,24.058,122.226,   , 33,
60811987800000,23.205,121.716,   , 33,
60812093100000,24.838,122.889,4.0,121,
60812116680000,24.257,125.333,   , 33,
60812345280000,24.849,126.46,4.7, 33,
60812459520000,24.215,122.25,4.8, 37,
60812528460000,24.814,127.738,5.2, 10,
60812716080000,24.112,122.418,4.4, 33,
60812956680000,24.733,127.632,4.1, 42,
60813161760000,24.048,123.749,4.6, 33,
60813224760000,24.385,122.564,   , 33,
60813369240000,24.677,122.457,5.2, 33,
60813398400000,23.014,123.053,4.7, 33,
60813424260000,24.751,122.673,4.9, 29,
60813783540000,24.872,125.425,3.6, 33,
60814179540000,24.853,127.728,4.4, 39,
60814181160000,24.59,122.627,3.2,100,
60814188780000,24.124,127.166,4.0, 33,
60814251780000,22.96,123.147,   , 33,
60814283880000,22.955,123.119,   , 33,
60814516380000,24.179,122.668,5.0, 55,
60814648320000,24.191,122.309,4.2, 33,
60814702980000,24.101,122.274,   , 33,
60815215020000,24.035,121.878,4.5, 33,
60815731560000,25.082,123.268,   ,179,
60816243000000,24.131,121.849,4.6, 96,
60816311280000,24.313,124.075,3.8, 33,
60816323820000,24.489,123.993,4.3, 33,
60816478440000,24.708,128.16,4.2, 33,
60816689700000,24.313,125.317,4.5, 33,
60816784980000,25.278,125.657,4.9, 73,
60816995340000,23.806,121.824,   ,100,
60817084860000,24.382,121.948,3.4, 50,
60817085400000,24.085,122.666,   , 50,
60817209300000,23.949,122.365,   , 33,
60817340400000,24.004,122.184,3.5, 33,
60817538820000,23.748,121.76,   ,100,
60817635780000,24.117,122.891,   , 55,
60817707840000,23.847,121.794,4.3, 33,
60818887980000,24.184,122.36,4.7, 84,
60818913720000,24.023,122.348,3.9,100,
60818998620000,25.09,126.645,4.9, 43,
60819808200000,23.932,122.717,4.3, 33,
60820066860000,24.798,122.381,4.1,117,
60820216560000,23.165,125.967,4.8, 33,
60820229220000,24.55,122.114,4.3, 33,
60820232760000,24.718,123.004,4.2,100,
60820235760000,24.756,121.974,4.0, 33,
60820278900000,23.967,123.128,   , 33,
60820403520000,24.662,122.245,4.1, 56,
60820842960000,24.671,121.882,3.5, 50,
60821451720000,24.088,122.573,4.5, 51,
60821962380000,24.135,122.419,4.8, 53,
60821970060000,24.077,122.502,3.9, 33,
60822940560000,24.742,122.435,3.9,126,
60823007940000,24.629,122.275,4.2, 33,
60824601780000,24.757,121.839,3.7,150,
60824672040000,24.579,122.256,4.5,110,
60824790240000,23.618,123.507,4.0, 33,
60825076920000,24.011,122.476,4.2,120,
60825095700000,25.105,127.976,   , 33,
60825331020000,24.216,126.328,4.3, 33,
60825337320000,22.934,124.464,4.1, 33,
60825363780000,24.09,122.724,4.1,100,
60825471540000,24.78,123.602,3.2,200,
60825951840000,23.384,125.462,   , 33,
60826519680000,23.214,123.829,   , 33,
60827138700000,23.907,121.783,3.8,100,
60827421780000,24.003,121.859,4.6,100,
60827537100000,24.852,125.285,5.0, 49,
60827918220000,25.265,123.659,   , 97,
60827926200000,25.036,123.754,4.4, 33,
60829287960000,24.034,122.334,4.9, 33,
60829298880000,24.033,122.594,   ,150,
60829790220000,24.193,125.228,   , 33,
60829814460000,23.93,121.724,   , 33,
60829873500000,24.711,122.448,5.6,102,
60829973760000,24.418,124.802,   , 33,
60830183400000,24.56,123.185,   ,150,
60830593560000,24.803,125.364,4.8, 50,
60831192720000,23.885,122.513,4.7, 33,
60832356300000,25.03,125.77,6.2, 55,
60832436220000,25.304,124.309,4.4,125,
60832767780000,25.028,128.225,4.8, 33,
60832873560000,24.902,123.298,4.8, 33,
60832997460000,24.367,122.866,4.1,150,
60834453420000,24.904,125.19,4.1, 71,
60834468900000,24.093,122.092,4.4, 33,
60834557820000,23.984,121.846,4.2, 33,
60834792540000,24.233,121.774,   ,150,
60836255640000,24.529,121.716,4.4, 50,
60836275740000,25.207,122.303,3.6,200,
60836722020000,24.128,123.892,   ,105,
60836829840000,24.319,123.114,3.8, 33,
60836971260000,23.486,123.381,   , 33,
60837503040000,25.028,122.451,5.5,143,
60837863280000,24.118,121.977,   , 33,
60837912540000,23.799,125.294,4.0, 33,
60838281720000,23.957,122.262,   , 33,
60838427400000,24.438,122.131,4.5, 33,
60838656000000,24.32,122.114,4.5, 33,
60839211600000,23.981,123.467,5.1, 51,
60839294400000,24.984,126.782,4.1,100,
60839371440000,24.145,123.732,4.5,116,
60839387400000,24.222,123.687,3.9, 52,
60839451240000,23.752,126.995,4.5, 43,
60839506860000,25.32,126.447,4.5, 33,
60840196560000,24.234,121.874,4.3, 33,
60840304140000,24.156,121.861,5.2, 33,
60840732660000,23.799,121.73,4.4, 33,
60841123320000,24.169,121.755,4.4, 33,
60841128180000,24.067,122.965,4.8, 33,
60841165620000,23.837,121.993,   , 33,
60841549680000,25.075,125.561,   , 33,
60842867340000,24.012,121.963,3.5, 33,
60843044280000,25.062,123.62,   ,174,
60843581880000,25.288,124.405,4.7,100,
60843590160000,24.141,123.063,4.9, 33,
60843753300000,24.026,122.298,4.5,100,
60843932280000,25.159,123.034,   ,200,
60844552560000,24.703,121.85,3.6, 33,
60844552620000,24.695,121.716,3.9, 33,
60845559960000,23.256,125.401,   , 33,
60845739120000,24.688,122.01,4.3, 33,
60846071940000,24.526,122.943,4.8,100,
60846502800000,25.251,122.193,3.3,113,
60847117680000,24.805,126.337,5.0, 46,
60847485600000,23.38,121.849,4.3, 33,
60848400660000,24.246,125.177,4.1, 25,
60848413020000,24.781,122.66,4.0,113,
60848878620000,25.195,128.895,3.5, 33,
60848952300000,24.248,121.881,4.1, 33,
60849826320000,23.517,125.17,3.4, 33,
60850397340000,24.305,122.073,3.3,172,
60850447020000,24.266,125.141,3.8, 30,
60851251560000,25.108,125.441,   , 33,
60851382360000,24.2,125.308,3.9, 33,
60851481660000,23.005,124.388,   , 33,
60852437460000,24.18,124.928,3.9, 33,
60852559500000,24.972,125.358,3.8, 33,
60852561240000,23.827,122.631,4.2, 33,
60853095420000,25.208,125.185,4.1,105,
60853176480000,24.135,127.006,4.5, 33,
60853556100000,24.933,122.973,3.5,165,
60853606320000,25.25,125.39,4.2, 86,
60853802760000,24.273,122.141,3.7,150,
60853810860000,24.411,125.654,4.8, 33,
60854569740000,23.835,121.906,3.7, 33,
60854996220000,24.63,122.453,4.8,114,
60855170520000,23.78,122.526,3.6, 33,
60855655980000,24.729,121.953,4.5, 89,
60856131000000,23.798,121.893,4.1, 33,
60856236060000,23.224,125.737,3.9, 33,
60856291620000,24.622,127.67,4.3, 33,
60856320240000,23.983,126.476,3.3, 33,
60856734360000,24.173,122.714,   , 50,
60857418120000,24.297,122.19,4.9, 54,
60857502900000,24.98,128.177,3.6, 33,
60858054300000,23.532,122.275,4.2, 33,
60858627000000,23.287,122.0,   , 33,
60858645660000,24.899,122.862,4.2,100,
60858837960000,25.094,123.42,3.8,140,
60859263000000,24.183,126.088,4.2, 33,
60859458480000,23.847,126.734,   , 33,
60859686000000,24.844,122.857,4.4, 54,
60860619960000,24.436,122.353,   , 33,
60860633580000,24.412,123.117,4.2, 49,
60861127920000,23.51,123.051,5.2, 33,
